#safe_timer,msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,taskfin_librbd
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.20,6.90,4.60,2.50,2.30,2.30,2.30,2.30
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.40,6.30,4.20,0.20,2.10,2.10,2.10,2.10
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
9.20,6.90,4.60,2.50,2.30,2.30,2.30,2.30
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
11.20,8.40,5.60,1.10,2.80,2.80,2.80,2.80
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
6.00,4.50,3.00,1.70,1.50,1.50,1.50,1.50
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
9.20,6.90,4.60,2.50,2.30,2.30,2.30,2.30
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
6.80,5.10,3.40,1.90,1.70,1.70,1.70,1.70
