#safe_timer,msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,taskfin_librbd
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
7.20,5.40,3.60,2.00,1.80,1.80,1.80,1.80
